余杭, 167.91平米 ,14人关注 ,318,此房满2年，小区中间位置，一楼带大花园，精装修,东海水景城 ,https://hz.lianjia.com/ershoufang/103101979580.html,单价18939元/平米, 24天以前发布, 4室2厅 , 共23次带看 
余杭, 89.41平米 ,7人关注 ,240,赞成美树  双阳台 自住精装 赠送10平方,赞成美树 ,https://hz.lianjia.com/ershoufang/103102010950.html,单价26843元/平米, 13天以前发布, 3室2厅 , 共2次带看 
余杭, 84.57平米 ,7人关注 ,260,奥克斯缔逸城 3室2厅 260万,奥克斯缔逸城 ,https://hz.lianjia.com/ershoufang/103102013062.html,单价30744元/平米, 13天以前发布, 3室2厅 , 共1次带看 
余杭, 78平米 ,18人关注 ,179,盛世嘉园 loft住宅 开发商精装 业主诚售,盛世嘉园 ,https://hz.lianjia.com/ershoufang/103102015497.html,单价22949元/平米, 12天以前发布, 2室2厅 , 共2次带看 
余杭, 140.59平米 ,1人关注 ,252,精装修，楼层好，全明户型，可拎包入住，诚心出售,东方俊园 ,https://hz.lianjia.com/ershoufang/103102016691.html,单价17925元/平米, 11天以前发布, 3室2厅 , 共1次带看 
余杭, 86.02平米 ,8人关注 ,275,房东送车位 自住全新精装修 楼层好 交通方便 配套齐全,亿丰蔚蓝郡 ,https://hz.lianjia.com/ershoufang/103102017216.html,单价31970元/平米, 11天以前发布, 3室2厅 , 共1次带看 
余杭, 122.64平米 ,1人关注 ,260,美好桂花金座 3室2厅 260万,美好桂花金座 ,https://hz.lianjia.com/ershoufang/103102017971.html,单价21201元/平米, 11天以前发布, 3室2厅 , 共1次带看 
余杭, 103.53平米 ,8人关注 ,175,房子满五唯一，没有双税，目前空置，看房方便。,天都花园 ,https://hz.lianjia.com/ershoufang/103102018969.html,单价16904元/平米, 10天以前发布, 3室1厅 , 共3次带看 
余杭, 89.96平米 ,3人关注 ,240,双地铁口旁小三房  精装修 拎包入住,闲林山水紫薇苑 ,https://hz.lianjia.com/ershoufang/103102022767.html,单价26679元/平米, 9天以前发布, 3室2厅 , 共1次带看 
余杭, 139.63平米 ,4人关注 ,300,岸上蓝山 3室2厅 300万,岸上蓝山 ,https://hz.lianjia.com/ershoufang/103102026641.html,单价21486元/平米, 7天以前发布, 3室2厅 , 共1次带看 
余杭, 86平米 ,11人关注 ,148,位于山南，价格实惠小区环境好，交通方便,经建绅世郡园 ,https://hz.lianjia.com/ershoufang/103102013815.html,单价17210元/平米, 12天以前发布, 2室2厅 , 共1次带看 
余杭, 90.67平米 ,5人关注 ,315,绿城翡翠湾89方精装东边套，你值得拥有,绿城翡翠湾 ,https://hz.lianjia.com/ershoufang/103102010312.html,单价34742元/平米, 14天以前发布, 2室2厅 , 共1次带看 
余杭, 88.64平米 ,32人关注 ,330,未来科技城板块 精装带地暖带空调 家具家电可协商,富力西溪悦居溪区 ,https://hz.lianjia.com/ershoufang/103102011801.html,单价37230元/平米, 13天以前发布, 3室2厅 , 共1次带看 
余杭, 94平米 ,1人关注 ,185,华庭嘉苑 3室2厅 185万,华庭嘉苑 ,https://hz.lianjia.com/ershoufang/103102026140.html,单价19681元/平米, 8天以前发布, 3室2厅 , 共1次带看 
余杭, 77.19平米 ,9人关注 ,218,万科精装三房，送50平方花园，送家具家电！,良渚文化村七贤郡 ,https://hz.lianjia.com/ershoufang/103102022490.html,单价28243元/平米, 9天以前发布, 3室1厅 , 共1次带看 
余杭, 140.39平米 ,15人关注 ,350,汽车南站旁 近银泰城 近地铁 临平新城位置,大美公寓 ,https://hz.lianjia.com/ershoufang/103101197480.html,单价24931元/平米, 8个月以前发布, 3室2厅 , 共13次带看 
余杭, 87.69平米 ,12人关注 ,223,户型正气，东边套，看房很方便的,复地连城国际 ,https://hz.lianjia.com/ershoufang/103101805730.html,单价25431元/平米, 2个月以前发布, 3室2厅 , 共22次带看 
余杭, 138平米 ,1人关注 ,260,太平家园 户型好  全明格局 配套完善,太平家园 ,https://hz.lianjia.com/ershoufang/103101566311.html,单价18841元/平米, 5个月以前发布, 7室2厅 , 共3次带看 
余杭, 71.51平米 ,54人关注 ,200,探梅里   三期精装修带地暖   带30方美丽花园,良渚文化村探梅里B ,https://hz.lianjia.com/ershoufang/103101944022.html,单价27969元/平米, 1个月以前发布, 1室2厅 , 共7次带看 
余杭, 124.45平米 ,74人关注 ,285,闲林山水木兰苑精装大三房精装40万,闲林山水木兰苑 ,https://hz.lianjia.com/ershoufang/103101520072.html,单价22901元/平米, 5个月以前发布, 3室2厅 , 共49次带看 
余杭, 204.44平米 ,24人关注 ,520,白鹭郡北 精装修跃层 阁楼得房率高 位置好,良渚文化村白鹭郡北 ,https://hz.lianjia.com/ershoufang/103101850061.html,单价25436元/平米, 2个月以前发布, 5室2厅 , 共8次带看 
余杭, 116平米 ,12人关注 ,330,越秀星汇悦城 四房 全明户型 通风好,越秀星汇悦城 ,https://hz.lianjia.com/ershoufang/103101907009.html,单价28449元/平米, 1个月以前发布, 4室1厅 , 共7次带看 
余杭, 138.86平米 ,14人关注 ,435,"万科精装，带一体式空调，东边套,送车位，送部分家电",万科良渚文化村秋荷坊 ,https://hz.lianjia.com/ershoufang/103101946006.html,单价31327元/平米, 1个月以前发布, 3室2厅 , 共5次带看 
余杭, 86.25平米 ,74人关注 ,155,广厦天都城天河苑，精装修，跃层，诚心售,广厦天都城天河苑 ,https://hz.lianjia.com/ershoufang/103101938848.html,单价17972元/平米, 1个月以前发布, 3室1厅 , 共19次带看 
余杭, 190.94平米 ,40人关注 ,540,亲亲家园一期 精装修电梯顶跃西边套,亲亲家园一期 ,https://hz.lianjia.com/ershoufang/103101609124.html,单价28282元/平米, 4个月以前发布, 4室2厅 , 共6次带看 
余杭, 190.94平米 ,40人关注 ,540,亲亲家园一期 精装修电梯顶跃西边套,亲亲家园一期 ,https://hz.lianjia.com/ershoufang/103101609124.html,单价28282元/平米, 4个月以前发布, 4室2厅 , 共6次带看 
余杭, 5室2厅 ,8人关注 ,638,诚心卖联排，送大花园，看房方便,绿野春天家园 ,https://hz.lianjia.com/ershoufang/103101659862.html,单价22893元/平米, 4个月以前发布, 叠拼别墅 , 共7次带看 
余杭, 56.2平米 ,62人关注 ,99,56方精装小两房 低总价 品质之选 户型好,邱山小区 ,https://hz.lianjia.com/ershoufang/103101991346.html,单价17616元/平米, 21天以前发布, 2室1厅 , 共8次带看 
余杭, 87.53平米 ,5人关注 ,230,未来科技城边，新明半岛精装修2房南北通透,新明半岛 ,https://hz.lianjia.com/ershoufang/103102008196.html,单价26277元/平米, 15天以前发布, 2室1厅 , 共0次带看 
余杭, 32.25平米 ,5人关注 ,98,美致生活广场 3室2厅 98万,美致生活广场 ,https://hz.lianjia.com/ershoufang/103102021325.html,单价30388元/平米, 10天以前发布, 3室2厅 , 共0次带看 
余杭, 4室2厅 ,7人关注 ,400,西边套下叠送车库，送50方花园，精装修,爵士风情花园 ,https://hz.lianjia.com/ershoufang/103101934458.html,单价19676元/平米, 1个月以前发布, 叠拼别墅 , 共3次带看 
余杭, 96平米 ,60人关注 ,160,未来科技城精装公寓，可住可办公，50年产权，随时看房,盛奥西溪铭座 ,https://hz.lianjia.com/ershoufang/103101907466.html,单价16667元/平米, 1个月以前发布, 2室1厅 , 共11次带看 
余杭, 89.64平米 ,22人关注 ,235,送车位送车位 中间楼层，房东诚心出售 看房方便,理想银泰城 ,https://hz.lianjia.com/ershoufang/103101926397.html,单价26216元/平米, 1个月以前发布, 3室2厅 , 共13次带看 
余杭, 85.28平米 ,78人关注 ,240,未来科技城板块，精装小三房，方正户型,瑞城温莎郡 ,https://hz.lianjia.com/ershoufang/103101839386.html,单价28143元/平米, 2个月以前发布, 3室2厅 , 共21次带看 
余杭, 88.41平米 ,24人关注 ,220,自住装修；看房方便；采光好；视野好,新明半岛 ,https://hz.lianjia.com/ershoufang/103101524677.html,单价24885元/平米, 5个月以前发布, 2室2厅 , 共62次带看 
余杭, 170平米 ,5人关注 ,230,户型正，采光好，房东诚心出售。。,邱山大街114-755号 ,https://hz.lianjia.com/ershoufang/103101796563.html,单价13530元/平米, 2个月以前发布, 5室2厅 , 共1次带看 
余杭, 48平米 ,7人关注 ,152,楼层好，精装修，视野好，商水民电，LOFT格局,西溪八方城 ,https://hz.lianjia.com/ershoufang/103101985657.html,单价31667元/平米, 23天以前发布, 2室1厅 , 共1次带看 
余杭, 183平米 ,5人关注 ,520,视野通透，顶层采光好。交通便利。,亿丰蔚蓝郡 ,https://hz.lianjia.com/ershoufang/103101274794.html,单价28416元/平米, 7个月以前发布, 6室2厅 , 共0次带看 
余杭, 88.41平米 ,1人关注 ,330,良渚文化村 白鹭郡南 南北双居 简装 满两年,良渚文化村白鹭郡南 ,https://hz.lianjia.com/ershoufang/103101938233.html,单价37327元/平米, 1个月以前发布, 2室2厅 , 共2次带看 
余杭, 72.54平米 ,130人关注 ,145,复地连城精装小两房，配套齐全，交通便利,复地连城国际 ,https://hz.lianjia.com/ershoufang/103101761083.html,单价19989元/平米, 3个月以前发布, 2室2厅 , 共40次带看 
余杭, 83.67平米 ,43人关注 ,265,越秀星汇悦城 3室2厅 265万,越秀星汇悦城 ,https://hz.lianjia.com/ershoufang/103101762972.html,单价31673元/平米, 3个月以前发布, 3室2厅 , 共12次带看 
余杭, 126.85平米 ,2人关注 ,380,白鹭郡东，3居室，房东09年50W硬装，家具家电全送！,良渚文化村白鹭郡东 ,https://hz.lianjia.com/ershoufang/103101987107.html,单价29957元/平米, 22天以前发布, 3室2厅 , 共0次带看 
余杭, 88.17平米 ,0人关注 ,220,精装，送车位，大三房，视野开阔,赞成乐山红叶 ,https://hz.lianjia.com/ershoufang/103101990233.html,单价24952元/平米, 21天以前发布, 3室2厅 , 共0次带看 
余杭, 120.14平米 ,9人关注 ,178,房东诚心出售，小区环境好，位置优越。,月光苑 ,https://hz.lianjia.com/ershoufang/103102005308.html,单价14817元/平米, 16天以前发布, 3室2厅 , 共0次带看 
余杭, 238.11平米 ,10人关注 ,710,广厦天都城爱丽山庄  排屋 环境优美 带花园阁楼储藏室,广厦爱丽山庄 ,https://hz.lianjia.com/ershoufang/103101608775.html,单价29819元/平米, 4个月以前发布, 6室2厅 , 共5次带看 
余杭, 9室3厅 ,2人关注 ,680,高品质悦墅，依山傍水，环境优雅，满两年，诚心出售。,华清山庄 ,https://hz.lianjia.com/ershoufang/103101835901.html,单价27831元/平米, 2个月以前发布, 联排别墅 , 共3次带看 
余杭, 139.65平米 ,0人关注 ,250,众安物业，纯毛坯，户型方正，环境优美。,众安理想湾 ,https://hz.lianjia.com/ershoufang/103101984134.html,单价17902元/平米, 24天以前发布, 3室2厅 , 共0次带看 
余杭, 69.19平米 ,0人关注 ,140,和合财富中心 3室2厅 140万,和合财富中心 ,https://hz.lianjia.com/ershoufang/103101986925.html,单价20235元/平米, 23天以前发布, 3室2厅 , 共0次带看 
余杭, 132.76平米 ,1人关注 ,345,新湖果岭，品质小区，绿城物业，大面积毛坯,新湖果岭 ,https://hz.lianjia.com/ershoufang/103101992477.html,单价25987元/平米, 20天以前发布, 3室2厅 , 共0次带看 
余杭, 50.8平米 ,32人关注 ,100,南北盛德国际  高楼层 视野开阔 无遮挡 业主诚心出售,南北盛德国际 ,https://hz.lianjia.com/ershoufang/103101607708.html,单价19686元/平米, 4个月以前发布, 1室1厅 , 共29次带看 
余杭, 9室3厅 ,13人关注 ,1800,新湖独栋别墅 全明户型 依山傍水 带泳池,新湖香格里拉 ,https://hz.lianjia.com/ershoufang/103100602658.html,单价48649元/平米, 一年前发布, 独栋别墅 , 共2次带看 
余杭, 176平米 ,9人关注 ,270,房东诚心出售，户型方正，采光良好,北苑新村 ,https://hz.lianjia.com/ershoufang/103101194988.html,单价15341元/平米, 8个月以前发布, 4室2厅 , 共2次带看 
余杭, 4室2厅 ,77人关注 ,550,竹海水韵，  小区位置好  ，精装排屋,竹海水韵 ,https://hz.lianjia.com/ershoufang/103101484856.html,单价22033元/平米, 5个月以前发布, 独栋别墅 , 共13次带看 
余杭, 67.09平米 ,11人关注 ,122,北部软件园内，万达旁，总价低，居住办公合二为一！,香槟之约 ,https://hz.lianjia.com/ershoufang/103101944327.html,单价18185元/平米, 1个月以前发布, 2室1厅 , 共7次带看 
余杭, 124平米 ,46人关注 ,265,业主精装修，楼层好，视野宽阔，采光充足，南北通透,闲林山水紫薇苑 ,https://hz.lianjia.com/ershoufang/103101454564.html,单价21371元/平米, 6个月以前发布, 3室2厅 , 共20次带看 
余杭, 52平米 ,49人关注 ,156,三面开窗精装边套公寓，视野好采光好，LOFT双层民用电,西溪八方城 ,https://hz.lianjia.com/ershoufang/103101928834.html,单价30000元/平米, 1个月以前发布, 3室1厅 , 共20次带看 
余杭, 80.35平米 ,6人关注 ,205,东海闲湖城印象加州 2室2厅 205万,东海闲湖城印象加州 ,https://hz.lianjia.com/ershoufang/103102007236.html,单价25514元/平米, 15天以前发布, 2室2厅 , 共0次带看 
余杭, 84.57平米 ,4人关注 ,268,奥克斯缔逸城 3室2厅 268万,奥克斯缔逸城 ,https://hz.lianjia.com/ershoufang/103102007599.html,单价31690元/平米, 15天以前发布, 3室2厅 , 共0次带看 
余杭, 122.57平米 ,3人关注 ,200,次新小区，干挂大理石外墙，配套成熟，环境优美,东安景苑 ,https://hz.lianjia.com/ershoufang/103102007901.html,单价16318元/平米, 15天以前发布, 3室2厅 , 共0次带看 
余杭, 90.33平米 ,6人关注 ,145,刚需户型 西边套 看房提前联系,运河玲珑香榭 ,https://hz.lianjia.com/ershoufang/103102008119.html,单价16053元/平米, 15天以前发布, 2室2厅 , 共0次带看 
余杭, 140平米 ,0人关注 ,230,自住精装大三房 户型好 南北通透,东方俊园 ,https://hz.lianjia.com/ershoufang/103102008703.html,单价16429元/平米, 14天以前发布, 3室2厅 , 共0次带看 
余杭, 168.73平米 ,1人关注 ,350,金帝海珀二期 4室2厅 350万,金帝海珀二期 ,https://hz.lianjia.com/ershoufang/103102008962.html,单价20744元/平米, 14天以前发布, 4室2厅 , 共0次带看 
余杭, 89.34平米 ,2人关注 ,250,精装修，楼层位置佳，采光通风都不错，视野也很好,西溪海小海 ,https://hz.lianjia.com/ershoufang/103102009091.html,单价27983元/平米, 14天以前发布, 3室2厅 , 共0次带看 
余杭, 128.69平米 ,2人关注 ,260,不满2年，房东包增值税，楼层好，纯毛坯随意装修,华盛星洲翠谷 ,https://hz.lianjia.com/ershoufang/103102009335.html,单价20204元/平米, 14天以前发布, 3室2厅 , 共0次带看 
余杭, 116.9平米 ,10人关注 ,420,业主诚心卖，此价还带车位，客厅有10米长大飘窗,万科北宸之光 ,https://hz.lianjia.com/ershoufang/103102009539.html,单价35929元/平米, 14天以前发布, 3室1厅 , 共0次带看 
余杭, 137.3平米 ,1人关注 ,220,面积大，楼层好，户型方正，两房朝南,新月花园 ,https://hz.lianjia.com/ershoufang/103102010440.html,单价16024元/平米, 14天以前发布, 3室2厅 , 共0次带看 
余杭, 149.5平米 ,2人关注 ,200,华惠家园难得大户型，房东诚心卖，家人多推荐,华惠家园 ,https://hz.lianjia.com/ershoufang/103102010459.html,单价13378元/平米, 14天以前发布, 3室2厅 , 共0次带看 
余杭, 86.52平米 ,2人关注 ,220,东冠逸景，小高层，有电梯，精装两房。,东冠逸景花苑 ,https://hz.lianjia.com/ershoufang/103102010462.html,单价25428元/平米, 14天以前发布, 2室2厅 , 共0次带看 
余杭, 110.39平米 ,13人关注 ,240,带车位，精装修西边套，可做三房，采光好，诚心出售。,竹海水韵 ,https://hz.lianjia.com/ershoufang/103102012765.html,单价21742元/平米, 13天以前发布, 2室2厅 , 共0次带看 
余杭, 90.44平米 ,1人关注 ,220,满两年，两房，小区环境好，远离铁路。,东田擎天半岛 ,https://hz.lianjia.com/ershoufang/103102013688.html,单价24326元/平米, 12天以前发布, 2室1厅 , 共0次带看 
余杭, 89.09平米 ,2人关注 ,245,精装修，楼层位置佳，采光通风都不错，视野也很好,西溪海小海 ,https://hz.lianjia.com/ershoufang/103102014665.html,单价27501元/平米, 12天以前发布, 3室2厅 , 共0次带看 
余杭, 108.17平米 ,2人关注 ,350,视野开阔，采光充足，精装修，房东诚心出售，地铁房！,亲亲家园一期 ,https://hz.lianjia.com/ershoufang/103102016982.html,单价32357元/平米, 11天以前发布, 3室2厅 , 共0次带看 
余杭, 128平米 ,0人关注 ,360,蒙卡岸精装大三房户型好三房朝南,华元蒙卡岸 ,https://hz.lianjia.com/ershoufang/103102017672.html,单价28125元/平米, 11天以前发布, 4室2厅 , 共0次带看 
余杭, 88平米 ,2人关注 ,225,中尚橄榄树花园（南区） 4室2厅 225万,中尚橄榄树花园（南区） ,https://hz.lianjia.com/ershoufang/103102020014.html,单价25569元/平米, 10天以前发布, 4室2厅 , 共0次带看 
余杭, 89平米 ,2人关注 ,280,润和西溪郡 3室2厅 280万,润和西溪郡 ,https://hz.lianjia.com/ershoufang/103102020665.html,单价31461元/平米, 10天以前发布, 3室2厅 , 共0次带看 
余杭, 79.94平米 ,8人关注 ,240,此房产权满二年，东边套，带阁楼，精装，采光视野俱佳,良渚文化村白鹭郡北 ,https://hz.lianjia.com/ershoufang/103102022906.html,单价30023元/平米, 9天以前发布, 3室2厅 , 共0次带看 
余杭, 89.09平米 ,4人关注 ,230,精装修，楼层位置佳，采光通风都不错，视野也很好,西溪海小海 ,https://hz.lianjia.com/ershoufang/103102024720.html,单价25817元/平米, 8天以前发布, 3室2厅 , 共0次带看 
余杭, 89.9平米 ,0人关注 ,260,白鹭郡南 中间楼层 视野好 采光好 诚心出售,良渚文化村白鹭郡南 ,https://hz.lianjia.com/ershoufang/103102024065.html,单价28922元/平米, 9天以前发布, 3室1厅 , 共0次带看 
余杭, 63.19平米 ,3人关注 ,200,房东诚售 户型正气 楼层好 视野宽阔 带车位 精装修,锦昌年华 ,https://hz.lianjia.com/ershoufang/103102025116.html,单价31651元/平米, 8天以前发布, 2室2厅 , 共0次带看 
余杭, 136.08平米 ,1人关注 ,217.8,房东诚心出售，小区环境好，位置优越,金世纪红枫苑 ,https://hz.lianjia.com/ershoufang/103102025891.html,单价16000元/平米, 8天以前发布, 3室1厅 , 共0次带看 
余杭, 89.49平米 ,2人关注 ,218,广厦天都城爱尚公寓。 满五唯一，视野宽阔，采光充足,广厦天都城爱尚公寓 ,https://hz.lianjia.com/ershoufang/103102026085.html,单价24361元/平米, 8天以前发布, 2室2厅 , 共0次带看 
余杭, 62.35平米 ,13人关注 ,100,格局好，楼层好，视野开阔，采光充足，改成了两房,五洋东湖春天 ,https://hz.lianjia.com/ershoufang/103102026098.html,单价16039元/平米, 8天以前发布, 1室1厅 , 共0次带看 
余杭, 89平米 ,6人关注 ,155,野风启城 3室2厅 155万,野风启城 ,https://hz.lianjia.com/ershoufang/103102012786.html,单价17416元/平米, 13天以前发布, 3室2厅 , 共0次带看 
余杭, 88.6平米 ,1人关注 ,200,金都品质小区，经典刚需小三房，户型方正，环境优雅。,金都夏宫 ,https://hz.lianjia.com/ershoufang/103102022024.html,单价22574元/平米, 9天以前发布, 3室2厅 , 共0次带看 
余杭, 89平米 ,5人关注 ,330,楼层佳 边套户型并且 送大品牌家具,万科北宸之光 ,https://hz.lianjia.com/ershoufang/103102027336.html,单价37079元/平米, 7天以前发布, 3室2厅 , 共0次带看 
余杭, 89平米 ,5人关注 ,330,楼层佳 边套户型并且 送大品牌家具,万科北宸之光 ,https://hz.lianjia.com/ershoufang/103102027336.html,单价37079元/平米, 7天以前发布, 3室2厅 , 共0次带看 
余杭, 138.97平米 ,11人关注 ,235,：广厦天都城温莎花园 入户花园 大三房 三房两卫,广厦天都城温莎苑 ,https://hz.lianjia.com/ershoufang/103101931344.html,单价16911元/平米, 1个月以前发布, 3室2厅 , 共11次带看 
余杭, 136.61平米 ,7人关注 ,218,三房两厅两卫，为全明户型，户型方正，采光充足,中梁百悦城 ,https://hz.lianjia.com/ershoufang/103101851577.html,单价15958元/平米, 2个月以前发布, 3室2厅 , 共11次带看 
余杭, 38.38平米 ,57人关注 ,65,房东诚心出售，     交通便利。,清水弄 ,https://hz.lianjia.com/ershoufang/103101776806.html,单价16936元/平米, 3个月以前发布, 1室1厅 , 共24次带看 
余杭, 133.04平米 ,6人关注 ,400,大三房大面积，中上楼层东边套，南北通透采光好,亲亲家园三期 ,https://hz.lianjia.com/ershoufang/103101657541.html,单价30067元/平米, 4个月以前发布, 3室2厅 , 共12次带看 
余杭, 114.11平米 ,8人关注 ,320,奥克斯缔逸城 4房2厅 户型方正视野开阔 毛坯任性装,奥克斯缔逸城 ,https://hz.lianjia.com/ershoufang/103101634357.html,单价28044元/平米, 4个月以前发布, 4室2厅 , 共19次带看 
余杭, 134.07平米 ,17人关注 ,310,户型正  跃层户型   采光好 赠送车位 有钥匙看房方便,华鼎君临天峯 ,https://hz.lianjia.com/ershoufang/103101660150.html,单价23123元/平米, 4个月以前发布, 3室2厅 , 共17次带看 
余杭, 175.84平米 ,10人关注 ,245,楼间距大，通风性好，适合每个年龄阶段的人居住。,东方俊园 ,https://hz.lianjia.com/ershoufang/103101717070.html,单价13934元/平米, 3个月以前发布, 4室1厅 , 共15次带看 
余杭, 136.61平米 ,5人关注 ,240,三房两厅两卫，为全明户型，户型方正，南北通透,中梁百悦城 ,https://hz.lianjia.com/ershoufang/103101768730.html,单价17569元/平米, 3个月以前发布, 3室2厅 , 共8次带看 
余杭, 127平米 ,6人关注 ,444.5,蒙卡岸精装大三房，带地暖，空调,华元蒙卡岸 ,https://hz.lianjia.com/ershoufang/103101769640.html,单价35000元/平米, 3个月以前发布, 3室2厅 , 共20次带看 
余杭, 67.46平米 ,22人关注 ,120,大阳台，双开间朝南，老城区旁边,史家埭路小区 ,https://hz.lianjia.com/ershoufang/103101807212.html,单价17789元/平米, 2个月以前发布, 2室1厅 , 共10次带看 
余杭, 135.38平米 ,11人关注 ,300,东边套，采光佳，户型好，开发商装修未入住，看房方便,华元欢乐城 ,https://hz.lianjia.com/ershoufang/103101817188.html,单价22160元/平米, 2个月以前发布, 4室2厅 , 共13次带看 
余杭, 150.59平米 ,26人关注 ,310,别墅品质，上等装修，送车位，通透采光，中层四房双卫,凯文杭庄 ,https://hz.lianjia.com/ershoufang/103101885735.html,单价20586元/平米, 1个月以前发布, 4室2厅 , 共12次带看 
余杭, 85.32平米 ,33人关注 ,290,翡翠城新上房源 两房朝南 厅朝南 主卧带阳台 采光充足,翡翠城 ,https://hz.lianjia.com/ershoufang/103101962833.html,单价33990元/平米, 31天以前发布, 2室2厅 , 共11次带看 
余杭, 87.3平米 ,12人关注 ,220,满五唯一的没有双税 业主自住装修 因置换诚心出售,理想康城国际 ,https://hz.lianjia.com/ershoufang/103101803269.html,单价25201元/平米, 2个月以前发布, 2室2厅 , 共12次带看 
余杭, 86.34平米 ,56人关注 ,165,大两房， 精装修，看房方便，诚心出售,惠都家园 ,https://hz.lianjia.com/ershoufang/103101960303.html,单价19111元/平米, 1个月以前发布, 2室2厅 , 共12次带看 
余杭, 114.52平米 ,37人关注 ,228,爵士风情，自住精装修，满五年，不沿马路，全明户型。,爵士风情花园 ,https://hz.lianjia.com/ershoufang/103101914662.html,单价19910元/平米, 1个月以前发布, 3室1厅 , 共17次带看 
余杭, 112.28平米 ,44人关注 ,180,纯毛坯，户型方正，采光充足，中间楼层，诚心出售,众安理想湾 ,https://hz.lianjia.com/ershoufang/103101821443.html,单价16032元/平米, 2个月以前发布, 3室2厅 , 共26次带看 
余杭, 80.5平米 ,58人关注 ,135,价格实惠，楼层高，采光好，居住舒服 居住品质佳。,众安理想湾 ,https://hz.lianjia.com/ershoufang/103101963649.html,单价16771元/平米, 31天以前发布, 2室2厅 , 共11次带看 
余杭, 4室2厅 ,49人关注 ,370,九龙仓大排屋，东边套，带双车位，赠送面积多带地下室,九龙仓君廷 ,https://hz.lianjia.com/ershoufang/103101799012.html,单价14980元/平米, 2个月以前发布, 叠拼别墅 , 共6次带看 
余杭, 142.92平米 ,15人关注 ,450,亲亲家园三期 人车分流 南北通透边套 不沿马路,亲亲家园三期 ,https://hz.lianjia.com/ershoufang/103101845270.html,单价31487元/平米, 2个月以前发布, 4室2厅 , 共7次带看 
余杭, 128.13平米 ,4人关注 ,248,通和波士顿公寓 4室2厅 248万,通和波士顿公寓 ,https://hz.lianjia.com/ershoufang/103101903816.html,单价19356元/平米, 1个月以前发布, 4室2厅 , 共8次带看 
余杭, 69.59平米 ,39人关注 ,170,朗诗未来街区东园，两房户型，现出租，房东诚售,朗诗未来街区东园 ,https://hz.lianjia.com/ershoufang/103101844710.html,单价24429元/平米, 2个月以前发布, 2室2厅 , 共13次带看 
余杭, 89平米 ,139人关注 ,260,两房朝南，诚心出售，户型好，楼层好，看房方便,爱丁郡 ,https://hz.lianjia.com/ershoufang/103101304809.html,单价29214元/平米, 7个月以前发布, 3室2厅 , 共26次带看 
余杭, 89平米 ,15人关注 ,180,广厦天都城蓝调公寓 精装两房 拎包入住,广厦天都城蓝调公寓 ,https://hz.lianjia.com/ershoufang/103101516173.html,单价20225元/平米, 5个月以前发布, 2室2厅 , 共33次带看 
余杭, 117.05平米 ,13人关注 ,268,毛坯房 中上楼层 视野开阔 看房提前预约,东海闲湖城 ,https://hz.lianjia.com/ershoufang/103101545631.html,单价22897元/平米, 5个月以前发布, 3室2厅 , 共19次带看 
余杭, 129.76平米 ,135人关注 ,450,万科北宸之光130方 景观房 客厅大飘窗 采光好  南北通,万科北宸之光 ,https://hz.lianjia.com/ershoufang/103101559049.html,单价34680元/平米, 5个月以前发布, 4室2厅 , 共10次带看 
余杭, 89.41平米 ,18人关注 ,288,奥克斯缔逸城 三房两卫 精装可拎包入住带车位业主诚心,奥克斯缔逸城 ,https://hz.lianjia.com/ershoufang/103101634825.html,单价32212元/平米, 4个月以前发布, 3室2厅 , 共19次带看 
余杭, 89.41平米 ,7人关注 ,280,奥克斯缔逸城可三成全新自住精装修两卫带车位一步到位,奥克斯缔逸城 ,https://hz.lianjia.com/ershoufang/103101640124.html,单价31317元/平米, 4个月以前发布, 3室2厅 , 共21次带看 
余杭, 89.09平米 ,55人关注 ,270,协安蓝郡    全明户型   交通便利    配套成熟,协安蓝郡 ,https://hz.lianjia.com/ershoufang/103101723174.html,单价30307元/平米, 3个月以前发布, 3室2厅 , 共23次带看 
余杭, 181.62平米 ,18人关注 ,510,蓝郡，顶楼跃层，全明户型，采光好，户型正,协安蓝郡 ,https://hz.lianjia.com/ershoufang/103101868950.html,单价28081元/平米, 2个月以前发布, 4室2厅 , 共6次带看 
余杭, 91平米 ,30人关注 ,185,买一层送一层！配套完善，双阳台房，四房两厅两卫,太平家园 ,https://hz.lianjia.com/ershoufang/103101887084.html,单价20330元/平米, 1个月以前发布, 4室2厅 , 共9次带看 
余杭, 216平米 ,7人关注 ,365,：金帝海珀二期，顶跃，一楼二楼各一个超大阳台,金帝海珀二期 ,https://hz.lianjia.com/ershoufang/103101930825.html,单价16899元/平米, 1个月以前发布, 5室2厅 , 共3次带看 
余杭, 87平米 ,34人关注 ,198,锦云坊 精装次新房，全明小三房,万科锦云坊 ,https://hz.lianjia.com/ershoufang/103101946482.html,单价22759元/平米, 1个月以前发布, 3室2厅 , 共16次带看 
余杭, 4室2厅 ,49人关注 ,370,九龙仓大排屋，东边套，带双车位，赠送面积多带地下室,九龙仓君廷 ,https://hz.lianjia.com/ershoufang/103101799012.html,单价14980元/平米, 2个月以前发布, 叠拼别墅 , 共6次带看 
余杭, 142.92平米 ,15人关注 ,450,亲亲家园三期 人车分流 南北通透边套 不沿马路,亲亲家园三期 ,https://hz.lianjia.com/ershoufang/103101845270.html,单价31487元/平米, 2个月以前发布, 4室2厅 , 共7次带看 
